Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,marrcco
time,pressure(mmHg)
7.8,5.306425953617306
7.81,5.713360460453244
7.82,5.713360460453244
7.83,5.713360460453244
7.84,6.527229862208107
7.85,5.713360460453244
7.86,5.713360460453244
7.87,6.1202949672891815
7.88,6.527229862208107
7.89,6.527229862208107
7.9,6.934164369044044
7.91,7.3410988758799816
7.92,7.74803338271592
7.93,8.561902396387794
7.94,8.968836903223732
7.95,10.189640423731545
7.96,11.00350943740342
7.97,11.817378451075294
7.98,13.038181971583107
7.99,13.852050985254982
8.0,14.25898549209092
8.01,15.479789012598731
8.02,16.29365802627061
8.03,17.107527039942482
8.04,17.107527039942482
8.05,17.92139605361436
8.06,17.92139605361436
8.07,17.92139605361436
8.08,17.51446154677842
8.09,17.51446154677842
8.1,17.107527039942482
8.11,17.92139605361436
8.12,17.51446154677842
8.13,17.51446154677842
8.14,17.92139605361436
8.15,17.92139605361436
8.16,17.92139605361436
8.17,17.92139605361436
8.18,17.51446154677842
8.19,17.92139605361436
8.2,17.51446154677842
8.21,17.107527039942482
8.22,16.700592533106544
8.23,16.29365802627061
8.24,16.29365802627061
8.25,15.88672351943467
8.26,15.88672351943467
8.27,15.479789012598731
8.28,15.88672351943467
8.29,15.479789012598731
8.3,15.479789012598731
8.31,15.072854505762793
8.32,15.072854505762793
8.33,14.665919998926858
8.34,14.665919998926858
8.35,14.665919998926858
8.36,14.25898549209092
8.37,14.25898549209092
8.38,14.25898549209092
8.39,14.665919998926858
8.4,14.25898549209092
8.41,14.25898549209092
8.42,14.25898549209092
8.43,14.25898549209092
8.44,13.852050985254982
8.45,13.852050985254982
8.46,13.852050985254982
8.47,13.852050985254982
8.48,13.852050985254982
8.49,13.445116478419044
8.5,19.956068587794046
8.51,13.445116478419044
8.52,13.445116478419044
8.53,13.445116478419044
8.54,13.445116478419044
8.55,13.445116478419044
8.56,13.445116478419044
8.57,13.038181971583107
8.58,13.445116478419044
8.59,13.038181971583107
8.6,13.038181971583107
8.61,13.038181971583107
8.62,13.038181971583107
8.63,13.038181971583107
8.64,13.038181971583107
8.65,13.038181971583107
8.66,13.038181971583107
8.67,12.631247464747169
8.68,13.038181971583107
8.69,12.631247464747169
8.7,12.631247464747169
8.71,12.631247464747169
8.72,12.631247464747169
8.73,12.631247464747169
8.74,13.038181971583107
8.75,13.038181971583107
8.76,13.445116478419044
8.77,14.25898549209092
8.78,14.25898549209092
8.79,15.072854505762793
8.8,15.88672351943467
8.81,16.700592533106544
8.82,17.51446154677842
8.83,18.73526506728623
8.84,19.54913408095811
8.85,21.583806615137796
8.86,22.804610135645607
8.87,23.211544642481545
8.88,25.246217176661233
8.89,26.060086190333106
8.9,27.68782421767686
8.91,29.315562245020608
8.92,30.129431258692485
8.93,30.943300272364358
8.94,31.350234779200296
8.95,31.757169286036234
8.96,32.977972806544045
8.97,32.16410379287217
8.98,32.977972806544045
8.99,32.16410379287217
9.0,32.977972806544045
9.01,33.38490731337998
9.02,33.38490731337998
9.03,33.38490731337998
9.04,33.79184182021592
9.05,33.79184182021592
9.06,33.38490731337998
9.07,33.38490731337998
9.08,33.38490731337998
9.09,32.977972806544045
9.1,32.57103829970811
9.11,32.16410379287217
9.12,31.757169286036234
9.13,31.350234779200296
9.14,30.943300272364358
9.15,30.536365765528423
9.16,37.45425238173936
9.17,30.129431258692485
9.18,29.722496751856546
9.19,29.722496751856546
9.2,29.722496751856546
9.21,29.315562245020608
9.22,28.90862773818467
9.23,28.50169323134873
9.24,28.90862773818467
9.25,28.50169323134873
9.26,28.50169323134873
9.27,28.094758724512793
9.28,27.68782421767686
9.29,28.094758724512793
9.3,27.28088971084092
9.31,27.68782421767686
9.32,27.28088971084092
9.33,27.28088971084092
9.34,27.28088971084092
9.35,26.873955204004982
9.36,26.873955204004982
9.37,26.873955204004982
9.38,26.467020697169044
9.39,26.467020697169044
9.4,26.467020697169044
9.41,26.060086190333106
9.42,26.060086190333106
9.43,26.060086190333106
9.44,26.060086190333106
9.45,26.060086190333106
9.46,26.060086190333106
9.47,25.65315168349717
9.48,25.246217176661233
9.49,25.246217176661233
9.5,25.246217176661233
9.51,25.246217176661233
9.52,25.246217176661233
9.53,24.839282669825295
9.54,25.246217176661233
9.55,24.839282669825295
9.56,24.839282669825295
9.57,24.432348162989356
9.58,24.432348162989356
9.59,24.432348162989356
9.6,23.211544642481545
9.61,24.02541365615342
9.62,24.02541365615342
9.63,24.432348162989356
9.64,24.839282669825295
9.65,25.65315168349717
9.66,26.467020697169044
9.67,27.68782421767686
9.68,29.315562245020608
9.69,30.943300272364358
9.7,32.977972806544045
9.71,34.60571083388779
9.72,36.64038336806748
9.73,38.67505590224717
9.74,40.302793929590926
9.75,42.74440097060655
9.76,44.77907350478624
9.77,46.813746038965924
9.78,50.06922209365342
9.79,48.44148406630968
9.8,50.8830911073253
9.81,51.29002561416124
9.82,53.73162955051296
9.83,56.173236591528585
9.84,55.76630208469264
9.85,55.35936757785671
9.86,56.173236591528585
9.87,56.173236591528585
9.88,57.39404011203639
9.89,57.39404011203639
9.9,56.98710560520046
9.91,56.98710560520046
9.92,56.58017109836452
9.93,56.173236591528585
9.94,55.35936757785671
9.95,55.35936757785671
9.96,54.54549856418483
9.97,53.73162955051296
9.98,52.91776053684109
9.99,52.91776053684109
10.0,52.10389152316921
10.01,52.10389152316921
10.02,51.29002561416124
10.03,50.8830911073253
10.04,52.51082603000515
10.05,50.06922209365342
10.06,49.662287586817484
10.07,49.662287586817484
10.08,49.255353079981546
10.09,49.255353079981546
10.1,48.848418573145615
10.11,48.848418573145615
10.12,48.03454955947374
