Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,
time,pressure(mmHg)
8.19,50.47615660048936
8.2,52.51082603000515
8.21,54.95243307102077
8.22,56.58017109836452
8.23,59.83564715305202
8.24,61.05645067355983
8.25,63.90499222141139
8.26,64.31192672824734
8.27,66.75353376926297
8.28,67.97433728977077
8.29,69.19514081027859
8.3,70.82287883762234
8.31,70.82287883762234
8.32,71.63674785129422
8.33,72.04368235813014
8.34,72.85755137180202
8.35,72.04368235813014
8.36,72.4506168649661
8.37,72.4506168649661
8.38,71.63674785129422
8.39,71.22981334445826
8.4,70.4159443307864
8.41,70.00900982395046
8.42,69.60207531711453
8.43,68.78820630344265
8.44,67.97433728977077
8.45,67.56740278293483
8.46,67.1604682760989
8.47,66.34659926242702
8.48,65.9396647555911
8.49,65.53273024875514
8.5,65.53273024875514
8.51,64.71886123508327
8.52,64.31192672824734
8.53,63.90499222141139
8.54,63.49805771457546
8.55,63.49805771457546
8.56,62.68418870090358
8.57,62.27725419406765
8.58,61.87031968723171
8.59,61.87031968723171
8.6,61.05645067355983
8.61,61.05645067355983
8.62,60.24258165988795
8.63,59.83564715305202
8.64,59.83564715305202
8.65,59.42871264621608
8.66,59.021778139380146
8.67,59.021778139380146
8.68,58.20790912570827
8.69,58.20790912570827
8.7,57.80097461887234
8.71,57.39404011203639
8.72,57.39404011203639
8.73,56.98710560520046
8.74,56.58017109836452
8.75,56.173236591528585
8.76,63.90499222141139
8.77,55.76630208469264
8.78,55.35936757785671
8.79,55.35936757785671
8.8,55.35936757785671
8.81,54.95243307102077
8.82,54.54549856418483
8.83,54.138564057348894
8.84,54.138564057348894
8.85,53.324695043677025
8.86,53.73162955051296
8.87,52.91776053684109
8.88,52.91776053684109
8.89,52.91776053684109
8.9,52.51082603000515
8.91,52.10389152316921
8.92,52.10389152316921
8.93,53.73162955051296
8.94,54.54549856418483
8.95,56.173236591528585
8.96,57.80097461887234
8.97,60.24258165988795
8.98,62.27725419406765
8.99,65.12579574191922
9.0,67.97433728977077
9.01,71.22981334445826
9.02,73.26448587863797
9.03,75.29915841281765
9.04,77.33383094699734
9.05,79.36850348117702
9.06,81.81011052219264
9.07,82.62397953586452
9.08,83.84478305637234
9.09,85.06558657688015
9.1,86.28639009738797
9.11,86.28639009738797
9.12,87.91412812473172
9.13,88.7279971384036
9.14,88.7279971384036
9.15,89.13493164523953
9.16,88.7279971384036
9.17,88.32106263156766
9.18,87.91412812473172
9.19,87.50719361789578
9.2,87.50719361789578
9.21,86.28639009738797
9.22,85.47252108371609
9.23,84.65865207004421
9.24,83.84478305637234
9.25,83.03091404270046
9.26,83.03091404270046
9.27,81.81011052219264
9.28,81.40317601535672
9.29,80.99624150852077
9.3,80.58930700168484
9.31,79.77543798801297
9.32,79.36850348117702
9.33,78.96156897434109
9.34,78.55463446750514
9.35,78.14769996066921
9.36,77.33383094699734
9.37,77.33383094699734
9.38,76.51996193332546
9.39,76.51996193332546
9.4,76.11302742648952
9.41,75.70609291965359
9.42,75.29915841281765
9.43,74.89222390598171
9.44,74.48528939914577
9.45,74.48528939914577
9.46,73.6714203854739
9.47,74.07835489230985
9.48,73.6714203854739
9.49,73.6714203854739
9.5,72.85755137180202
9.51,72.85755137180202
9.52,72.4506168649661
9.53,72.4506168649661
9.54,72.04368235813014
9.55,72.04368235813014
9.56,71.63674785129422
9.57,71.63674785129422
9.58,71.22981334445826
9.59,70.82287883762234
9.6,70.82287883762234
9.61,70.4159443307864
9.62,70.00900982395046
9.63,70.00900982395046
9.64,69.60207531711453
9.65,69.19514081027859
9.66,68.78820630344265
9.67,68.78820630344265
9.68,68.78820630344265
9.69,67.97433728977077
9.7,69.60207531711453
9.71,70.82287883762234
9.72,72.4506168649661
9.73,74.07835489230985
9.74,77.33383094699734
9.75,79.36850348117702
9.76,81.81011052219264
9.77,84.25171756320827
9.78,87.91412812473172
9.79,89.54186615207546
9.8,91.98347319309109
9.81,94.83201474094265
9.82,96.05281826145047
9.83,98.08749079563016
9.84,98.90135980930204
9.85,100.12216332980984
9.86,100.93603234348171
9.87,101.34296685031765
9.88,102.15683586398953
9.89,102.9707048776614
9.9,102.56377037082547
9.91,102.15683586398953
9.92,101.74990135715359
9.93,101.34296685031765
9.94,100.93603234348171
9.95,100.12216332980984
9.96,98.90135980930204
9.97,98.49442530246608
9.98,97.68055628879421
9.99,96.86668727512233
10.0,96.4597527682864
10.01,95.64588375461453
10.02,95.23894924777859
10.03,94.42508023410672
10.04,93.61121122043484
10.05,93.2042767135989
10.06,92.39040769992704
10.07,91.98347319309109
10.08,91.16960417941921
10.09,90.76266967258329
10.1,91.98347319309109
10.11,89.54186615207546
10.12,89.13493164523953
10.13,88.7279971384036
10.14,88.7279971384036
10.15,87.91412812473172
10.16,87.50719361789578
10.17,87.50719361789578
10.18,86.6933246042239
10.19,86.28639009738797
10.2,86.28639009738797
10.21,85.47252108371609
10.22,85.47252108371609
10.23,84.65865207004421
10.24,84.25171756320827
10.25,83.84478305637234
10.26,83.4378485495364
10.27,83.03091404270046
10.28,82.62397953586452
10.29,82.21704502902858
10.3,82.21704502902858
10.31,80.18237249484889
10.32,79.77543798801297
10.33,79.36850348117702
10.34,78.96156897434109
10.35,78.55463446750514
10.36,78.55463446750514
10.37,78.14769996066921
10.38,77.74076545383328
10.39,77.33383094699734
10.4,77.33383094699734
10.41,76.9268964401614
10.42,76.51996193332546
10.43,76.11302742648952
10.44,75.70609291965359
10.45,76.9268964401614
10.46,78.55463446750514
10.47,80.18237249484889
10.48,82.62397953586452
10.49,85.06558657688015
10.5,87.50719361789578
10.51,91.16960417941921
10.52,93.2042767135989
10.53,96.4597527682864
10.54,98.90135980930204
10.55,101.74990135715359
10.56,105.00538362116889
10.57,106.2261871416767
10.58,107.85392516902046
10.59,110.70246671687201
10.6,111.10940122370796
10.61,111.92327023737984
10.62,113.14407375788764
10.63,113.9579427715595
10.64,114.77181178523139
10.65,115.17874629206734
10.66,115.58568079890325
10.67,115.58568079890325
10.68,115.58568079890325
10.69,115.17874629206734
10.7,115.17874629206734
10.71,114.36487727839545
10.72,114.77181178523139
10.73,113.55100826472359
10.74,112.7371392510517
10.75,111.51633573054389
10.76,111.51633573054389
10.77,110.29553221003609
10.78,109.48166319636421
10.79,108.66779418269233
10.8,108.2608596758564
10.81,107.85392516902046
10.82,107.44699066218452
10.83,106.2261871416767
10.84,105.81925263484077
10.85,105.41231812800484
10.86,104.59844911433296
10.87,104.19151460749701
10.88,103.78457389133328
10.89,102.9707048776614
10.9,102.9707048776614
10.91,102.15683586398953
10.92,101.74990135715359
10.93,100.93603234348171
10.94,100.52909783664578
10.95,100.12216332980984
10.96,99.71522882297391
10.97,100.12216332980984
10.98,98.90135980930204
10.99,98.08749079563016
11.0,97.68055628879421
11.01,97.27362178195828
11.02,96.86668727512233
